time,backRightPower,backLeftPower,frontLeftPower,frontRightPower,isClampAtMax,targetElevatorPosition,clampState,basketState,targetArmPosition
1.593346869,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
1.646443041,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
1.704697922,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
1.747159926,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
1.788781055,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
1.831782059,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
1.882743815,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
1.928741986,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
1.967818031,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
2.01791062,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
2.05500654,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
2.089521794,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
2.124532005,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
2.175927469,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
2.237830517,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
2.274635062,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
2.316435858,-0.5122897649999999,-0.5122897649999999,-0.5122897649999999,-0.5122897649999999,true,DEFAULT,CLOSED,CLOSED,HIGH
2.360810613,-0.5262196693333333,-0.5262196693333333,-0.5262196693333333,-0.5262196693333333,true,DEFAULT,CLOSED,CLOSED,HIGH
2.405832867,-0.5410382816666667,-0.5410382816666667,-0.5410382816666667,-0.5410382816666667,true,DEFAULT,CLOSED,CLOSED,HIGH
2.460335456,-0.5560589223333333,-0.5560589223333333,-0.5560589223333333,-0.5560589223333333,true,DEFAULT,CLOSED,CLOSED,HIGH
2.502450085,-0.5742533823333332,-0.5742533823333332,-0.5742533823333332,-0.5742533823333332,true,DEFAULT,CLOSED,CLOSED,HIGH
2.549644965,-0.588276717,-0.588276717,-0.588276717,-0.588276717,true,DEFAULT,CLOSED,CLOSED,HIGH
2.589946011,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
2.627525514,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
2.670062477,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
2.71702519,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
2.767522612,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
2.802823907,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
2.837581827,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
2.872984914,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
2.91314771,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
2.948561005,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
2.993718009,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
3.026634638,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
3.059651308,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
3.107375563,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
3.141986191,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
3.190884696,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
3.230770992,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
3.290851998,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
3.326040126,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
3.362169463,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
3.397610467,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
3.436607762,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
3.471835266,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
3.507583686,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
3.540535314,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
3.586265736,0.5109862093333334,0.5109862093333334,0.5109862093333334,0.5109862093333334,true,DEFAULT,OPEN,CLOSED,HIGH
3.634552324,0.5263357526666668,0.5263357526666668,0.5263357526666668,0.5263357526666668,true,DEFAULT,OPEN,CLOSED,HIGH
3.672556494,0.5423220043333333,0.5423220043333333,0.5423220043333333,0.5423220043333333,true,DEFAULT,OPEN,CLOSED,HIGH
3.715343124,0.554987825,0.554987825,0.554987825,0.554987825,true,DEFAULT,OPEN,CLOSED,HIGH
3.759097795,0.5692646180000001,0.5692646180000001,0.5692646180000001,0.5692646180000001,true,DEFAULT,OPEN,CLOSED,HIGH
3.813585217,0.5838651613333333,0.5838651613333333,0.5838651613333333,0.5838651613333333,true,DEFAULT,OPEN,CLOSED,HIGH
3.85947693,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,HIGH
3.893575975,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,HIGH
3.927306353,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,HIGH
3.971146483,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,HIGH
4.010171778,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,HIGH
4.049269407,0.0,1.0,0.0,1.0,true,DEFAULT,OPEN,CLOSED,HIGH
4.092838578,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,HIGH
4.133006916,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,HIGH
4.172975461,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.211368715,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.254004261,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.294233848,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.347194104,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.382205482,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.424100778,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.464115991,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.500726578,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.536428331,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.573820293,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.615474089,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.648704259,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.698693014,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.73595781,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.779761481,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.823526652,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.881488991,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.925205454,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
4.97775125,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.022510713,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.066700843,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.104234847,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.15654031,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.212899941,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.261361529,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.303335867,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.341803495,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.406964169,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.449080256,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.503317137,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.558437184,-0.5179714323333332,-0.5179714323333332,-0.5179714323333332,-0.5179714323333332,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.609587064,-0.5363971843333332,-0.5363971843333332,-0.5363971843333332,-0.5363971843333332,true,DEFAULT,OPEN,OPEN,SIDE_INTAKE
5.662387486,-0.5533864776666665,-0.5533864776666665,-0.5533864776666665,-0.5533864776666665,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
5.711139283,-0.5710030490000001,-0.5710030490000001,-0.5710030490000001,-0.5710030490000001,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
5.758379954,-0.5873152866666667,-0.5873152866666667,-0.5873152866666667,-0.5873152866666667,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
5.803567,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
5.861864173,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
5.921822679,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
5.960643224,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.003136437,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.037002149,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.073253111,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.110378489,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.159767286,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.199095623,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.239868294,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.274070881,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.318620635,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.358612806,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.393151101,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.45116419,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.49444082,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.53267599,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.572761202,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.612683373,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.651114544,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.687387381,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.738379761,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.782775515,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.817512727,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.853503231,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.903978194,-0.5179955435000001,0.5179955435000001,-0.5179955435000001,0.5179955435000001,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
6.959137616,-0.5432254420000002,0.5432254420000002,-0.5432254420000002,0.5432254420000002,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.006272996,-0.5708230905000002,0.5708230905000002,-0.5708230905000002,0.5708230905000002,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.048934792,-0.594645114,0.594645114,-0.594645114,0.594645114,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.088093963,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.120879049,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.155247011,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.191310431,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.226660435,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.26665348,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.311329527,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.344711363,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.37824895,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.417338121,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.474326585,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.537245799,0.5190033493333335,0.5190033493333335,0.5190033493333335,0.5190033493333335,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.582624471,0.539994309666667,0.539994309666667,0.539994309666667,0.539994309666667,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.625819142,0.555113825,0.555113825,0.555113825,0.555113825,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.671705605,0.5695691183333335,0.5695691183333335,0.5695691183333335,0.5695691183333335,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.714058817,0.5850761613333333,0.5850761613333333,0.5850761613333333,0.5850761613333333,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.761642197,0.5989131213333335,0.5989131213333335,0.5989131213333335,0.5989131213333335,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.819109869,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.852797373,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.889310835,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.930748506,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
7.978275885,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.023393807,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.059511477,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.098296731,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.131757609,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.163409862,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.198177407,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.236307578,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.278024957,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.332609504,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.377184634,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.411628429,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.453849808,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.502833188,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.539038942,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.576036862,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.611274574,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.652118995,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.687195998,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.722542502,0.6,0.6,0.6,0.6,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.763571256,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.799837676,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.838685347,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.874670309,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.917380813,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
8.961402942,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
9.021670907,0.5146644183333334,0.5146644183333334,0.5146644183333334,0.5146644183333334,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
9.067930995,0.5347621979999998,0.5347621979999998,0.5347621979999998,0.5347621979999998,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
9.107279165,0.550182810666667,0.550182810666667,0.550182810666667,0.550182810666667,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
9.147604128,0.5632710620000001,0.5632710620000001,0.5632710620000001,0.5632710620000001,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
9.195084841,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
9.23226272,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
9.26631364,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
9.307932144,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
9.346429523,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
9.382903901,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
9.418551405,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
9.465845743,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
9.520805665,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
9.563932961,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
9.598142256,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
9.631916676,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
9.665367638,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
9.709031893,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
9.757018356,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
9.803384902,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
9.839342156,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
9.875785909,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
9.914323247,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
9.953324042,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
9.994778921,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
10.06314647,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
10.104280807,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
10.143136353,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
10.183020899,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
10.229760487,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
10.280698033,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
10.32880583,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
10.369876584,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
10.418894672,-0.8099999999999999,-0.8099999999999999,-0.8099999999999999,-0.8099999999999999,true,DEFAULT,CLOSED,OPEN,HIGH
10.461780468,-0.8099999999999999,-0.8099999999999999,-0.8099999999999999,-0.8099999999999999,true,DEFAULT,CLOSED,OPEN,HIGH
10.501268055,-0.8099999999999999,-0.8099999999999999,-0.8099999999999999,-0.8099999999999999,true,DEFAULT,CLOSED,OPEN,HIGH
10.567420687,-0.5348238378763198,-0.5348238378763198,-0.5348238378763198,-0.5348238378763198,true,DEFAULT,CLOSED,OPEN,HIGH
10.616983609,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
10.656747113,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
10.696684158,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
10.74601958,1.0,-0.46903020154951747,1.0,-0.46903020154951747,true,DEFAULT,CLOSED,CLOSED,HIGH
10.793659252,1.0,-0.3746966800343628,1.0,-0.3746966800343628,true,DEFAULT,CLOSED,CLOSED,HIGH
10.83002163,1.0,-0.3746966800343628,1.0,-0.3746966800343628,true,DEFAULT,CLOSED,CLOSED,HIGH
10.865408092,1.0,-0.3746966800343628,1.0,-0.3746966800343628,true,DEFAULT,CLOSED,CLOSED,HIGH
10.905362638,1.0,-0.3746966800343628,1.0,-0.3746966800343628,true,DEFAULT,CLOSED,CLOSED,HIGH
