time,backRightPower,backLeftPower,frontLeftPower,frontRightPower,isClampAtMax,targetElevatorPosition,clampState,basketState,targetArmPosition
11.996952372,0.21094527900000012,0.21094527900000012,0.21094527900000012,0.21094527900000012,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.037627335,0.22302951633333393,0.22302951633333393,0.22302951633333393,0.22302951633333393,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.076109547,0.23655526766666682,0.23655526766666682,0.23655526766666682,0.23655526766666682,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.122374885,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.16156643,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.20422181,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.238382688,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.271548108,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.30309507,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.336115531,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.371419451,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.414015039,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.447552626,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.482317838,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.517715674,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.562107054,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.596601599,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.640998228,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.690033233,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.730638488,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.762948741,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.794897327,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.835327873,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.866195834,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.90506363,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.937002883,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
12.98673468,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.019715183,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.059240979,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.092310149,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.130593153,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.1905152,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.226611579,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.275628792,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.309578212,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.345059466,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.381523928,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.42118564,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
13.476579854,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
